userid	timestamp
0	2012-01-19T17:00:11Z
7966803	2012-01-17T21:30:21Z
0	2012-01-17T20:50:04Z
0	2012-01-17T13:15:48Z
0	2012-01-17T06:31:06Z
7370810	2012-01-16T22:55:07Z
99452	2012-01-16T10:42:45Z
0	2012-01-16T02:14:23Z
0	2012-01-16T00:45:03Z
15360651	2012-01-15T23:31:23Z
541734	2012-01-15T08:53:01Z
196446	2012-01-15T02:43:53Z
0	2012-01-14T17:55:06Z
0	2012-01-13T21:31:53Z
359256	2012-01-13T16:42:19Z
0	2012-01-13T13:00:51Z
0	2012-01-12T23:46:05Z
7966803	2012-01-12T21:46:07Z
0	2012-01-12T20:31:01Z
12334370	2012-01-12T03:38:34Z
12375070	2012-01-11T03:25:23Z
0	2012-01-11T03:02:11Z
0	2012-01-11T00:23:53Z
0	2012-01-11T00:19:01Z
0	2012-01-08T14:07:19Z
9540157	2012-01-08T01:21:18Z
11048848	2012-01-07T22:35:44Z
73920	2012-01-07T00:52:42Z
0	2012-01-06T23:02:50Z
0	2012-01-05T20:40:45Z
0	2012-01-05T18:20:47Z
61383	2012-01-03T07:41:54Z
0	2012-01-03T02:01:47Z
91088	2012-01-02T18:54:47Z
0	2012-01-02T01:51:05Z
0	2012-01-01T02:27:21Z
91088	2011-12-31T20:15:12Z
14119537	2011-12-31T11:11:28Z
0	2011-12-31T02:41:55Z
0	2011-12-30T04:46:38Z
73920	2011-12-29T04:08:34Z
0	2011-12-29T03:58:36Z
73920	2011-12-27T18:50:06Z
0	2011-12-27T11:57:20Z
13076088	2011-12-24T05:07:52Z
359256	2011-12-23T16:01:42Z
246742	2011-12-23T12:57:20Z
359256	2011-12-23T12:05:01Z
0	2011-12-22T23:02:06Z
11350971	2011-12-22T21:44:03Z
11350971	2011-12-22T21:43:07Z
14396359	2011-12-22T08:03:26Z
0	2011-12-22T06:39:28Z
0	2011-12-22T06:36:27Z
0	2011-12-22T06:35:52Z
0	2011-12-22T06:34:17Z
0	2011-12-22T06:32:13Z
0	2011-12-22T05:17:47Z
14119537	2011-12-21T21:37:16Z
14119537	2011-12-21T21:24:33Z
14119537	2011-12-21T21:23:16Z
0	2011-12-21T15:29:24Z
1839637	2011-12-18T04:11:05Z
0	2011-12-18T04:00:00Z
14119537	2011-12-15T19:29:10Z
14119537	2011-12-14T15:45:58Z
14119537	2011-12-14T15:43:44Z
72291	2011-12-12T22:21:30Z
359256	2011-12-12T07:04:44Z
7966803	2011-12-11T20:46:45Z
1722548	2011-12-11T20:30:09Z
14119537	2011-12-10T17:46:44Z
14119537	2011-12-10T17:45:46Z
0	2011-12-09T05:57:24Z
359256	2011-12-05T23:50:57Z
359256	2011-12-05T23:38:56Z
359256	2011-12-05T23:38:29Z
359256	2011-12-05T23:37:09Z
0	2011-12-05T01:32:55Z
4358889	2011-12-02T20:08:50Z
15843261	2011-12-02T20:07:38Z
15843261	2011-12-02T20:05:38Z
6774658	2011-12-02T00:20:23Z
0	2011-12-02T00:17:13Z
0	2011-11-28T15:56:32Z
61383	2011-11-27T23:31:17Z
0	2011-11-26T15:06:14Z
0	2011-11-26T10:18:23Z
1152308	2011-11-25T21:01:20Z
4358889	2011-11-25T15:09:11Z
13712219	2011-11-25T14:34:19Z
15690700	2011-11-22T09:12:58Z
0	2011-11-21T21:29:11Z
0	2011-11-21T01:46:33Z
0	2011-11-21T01:45:26Z
0	2011-11-20T05:11:32Z
0	2011-11-20T05:07:05Z
0	2011-11-18T14:39:15Z
4358889	2011-11-18T01:00:46Z
0	2011-11-18T00:45:07Z
4358889	2011-11-17T21:31:09Z
0	2011-11-17T19:42:05Z
4358889	2011-11-16T17:32:18Z
0	2011-11-16T17:27:55Z
0	2011-11-15T10:44:13Z
0	2011-11-14T16:10:45Z
0	2011-11-12T03:46:22Z
0	2011-11-10T07:02:57Z
0	2011-11-10T04:54:35Z
74279	2011-11-10T04:49:15Z
74279	2011-11-10T04:46:14Z
0	2011-11-08T20:39:38Z
73920	2011-11-07T12:40:59Z
14119537	2011-11-07T00:00:25Z
11986782	2011-11-04T01:38:55Z
3012230	2011-11-03T14:21:07Z
0	2011-11-03T14:05:28Z
0	2011-11-03T02:39:52Z
0	2011-11-03T02:39:07Z
0	2011-11-03T02:30:46Z
0	2011-11-01T08:46:08Z
0	2011-11-01T04:38:01Z
0	2011-11-01T04:36:36Z
0	2011-11-01T04:34:29Z
13770017	2011-10-30T15:43:26Z
7966803	2011-10-28T17:09:33Z
359256	2011-10-28T11:24:03Z
359256	2011-10-28T11:20:05Z
13677072	2011-10-26T13:13:24Z
13677072	2011-10-26T13:10:44Z
4358889	2011-10-24T20:59:50Z
0	2011-10-24T18:08:00Z
3012230	2011-10-23T14:30:26Z
14119537	2011-10-23T00:57:08Z
7966803	2011-10-22T17:53:21Z
0	2011-10-22T17:11:38Z
352579	2011-10-21T00:59:34Z
0	2011-10-21T00:59:17Z
352579	2011-10-21T00:54:54Z
0	2011-10-21T00:54:12Z
0	2011-10-21T00:02:07Z
0	2011-10-21T00:00:27Z
0	2011-10-20T23:59:28Z
13286072	2011-10-20T23:59:06Z
0	2011-10-20T23:58:54Z
242190	2011-10-20T23:57:11Z
0	2011-10-20T23:56:37Z
0	2011-10-20T23:56:23Z
7108688	2011-10-20T23:55:19Z
0	2011-10-20T23:49:01Z
10288341	2011-10-20T23:47:22Z
0	2011-10-20T23:45:01Z
0	2011-10-20T23:29:17Z
0	2011-10-20T23:18:17Z
0	2011-10-20T08:15:40Z
0	2011-10-20T08:12:04Z
15177679	2011-10-19T13:36:05Z
0	2011-10-18T13:33:14Z
14670803	2011-10-18T09:44:43Z
0	2011-10-18T04:43:41Z
20612	2011-10-17T19:28:31Z
0	2011-10-16T06:31:51Z
0	2011-10-16T06:30:28Z
0	2011-10-15T20:53:10Z
10288341	2011-10-15T18:45:13Z
7390477	2011-10-15T16:42:22Z
10288341	2011-10-15T15:24:26Z
0	2011-10-15T12:23:56Z
0	2011-10-15T12:23:37Z
0	2011-10-14T21:55:48Z
0	2011-10-14T15:24:11Z
0	2011-10-14T15:23:27Z
0	2011-10-14T03:34:00Z
10288341	2011-10-12T15:03:19Z
0	2011-10-12T14:41:54Z
0	2011-10-11T18:22:29Z
0	2011-10-11T10:10:54Z
0	2011-10-11T03:26:01Z
0	2011-10-10T21:16:14Z
0	2011-10-10T04:37:38Z
4358889	2011-10-10T04:19:25Z
0	2011-10-10T00:38:26Z
14347791	2011-10-08T23:39:42Z
0	2011-10-08T17:57:08Z
10288341	2011-10-06T16:38:51Z
0	2011-10-06T08:06:51Z
4576430	2011-10-04T10:55:36Z
4576430	2011-10-04T10:42:15Z
4576430	2011-10-04T10:40:34Z
14670803	2011-10-03T09:38:20Z
14670803	2011-10-03T09:37:52Z
12929566	2011-10-02T09:24:52Z
10288341	2011-10-01T18:54:35Z
0	2011-09-30T21:27:31Z
3035831	2011-09-30T13:07:20Z
7320905	2011-09-28T12:50:01Z
0	2011-09-28T09:11:37Z
0	2011-09-28T09:10:36Z
0	2011-09-27T19:43:08Z
0	2011-09-27T15:00:03Z
0	2011-09-27T14:56:11Z
0	2011-09-27T14:55:25Z
1541026	2011-09-27T14:02:53Z
0	2011-09-27T13:06:13Z
7228029	2011-09-26T17:18:06Z
1469567	2011-09-23T14:47:54Z
0	2011-09-23T14:32:33Z
1426328	2011-09-23T02:13:44Z
624171	2011-09-21T22:33:18Z
0	2011-09-21T14:40:00Z
0	2011-09-21T12:44:58Z
5776276	2011-09-21T09:38:10Z
5570079	2011-09-20T23:08:29Z
0	2011-09-20T19:38:09Z
624171	2011-09-20T18:34:28Z
0	2011-09-20T03:58:01Z
0	2011-09-19T22:34:51Z
7966803	2011-09-19T20:10:50Z
7966803	2011-09-19T19:48:12Z
7966803	2011-09-19T17:30:35Z
0	2011-09-19T17:07:14Z
0	2011-09-19T12:25:25Z
3016489	2011-09-19T08:41:48Z
0	2011-09-19T08:40:54Z
0	2011-09-19T05:42:12Z
0	2011-09-19T01:57:59Z
0	2011-09-19T01:56:40Z
0	2011-09-19T01:55:46Z
0	2011-09-19T01:54:34Z
0	2011-09-16T18:46:51Z
0	2011-09-16T12:11:55Z
15345005	2011-09-16T11:08:12Z
9007098	2011-09-16T10:30:35Z
0	2011-09-15T07:40:59Z
11306344	2011-09-14T21:14:04Z
11306344	2011-09-14T21:13:21Z
0	2011-09-13T22:13:52Z
0	2011-09-13T22:13:15Z
0	2011-09-13T22:12:03Z
0	2011-09-13T15:35:22Z
0	2011-09-13T05:33:10Z
10622696	2011-09-13T04:49:20Z
194464	2011-09-13T02:33:13Z
14670803	2011-09-12T17:19:23Z
14670803	2011-09-12T17:16:34Z
0	2011-09-12T16:27:29Z
0	2011-09-12T16:25:18Z
1657639	2011-09-12T10:04:05Z
99452	2011-09-11T18:36:35Z
5243945	2011-09-10T22:40:58Z
0	2011-09-10T19:57:37Z
0	2011-09-10T19:55:10Z
3690042	2011-09-09T15:46:30Z
0	2011-09-09T15:15:53Z
0	2011-09-09T15:14:49Z
0	2011-09-09T15:12:48Z
13286072	2011-09-09T15:08:51Z
0	2011-09-09T15:08:18Z
0	2011-09-09T15:07:03Z
0	2011-09-09T15:04:56Z
4358889	2011-09-09T14:25:28Z
0	2011-09-09T12:59:34Z
0	2011-09-09T12:39:57Z
0	2011-09-09T12:25:23Z
136745	2011-09-09T12:22:07Z
0	2011-09-09T12:21:16Z
13286072	2011-09-09T12:14:11Z
0	2011-09-09T12:13:56Z
6657615	2011-09-09T12:11:10Z
0	2011-09-09T12:03:13Z
5503265	2011-09-09T11:58:51Z
829539	2011-09-09T11:56:07Z
0	2011-09-09T11:54:48Z
5503265	2011-09-09T11:53:00Z
5503265	2011-09-09T11:50:04Z
5503265	2011-09-09T11:46:07Z
0	2011-09-09T11:05:48Z
0	2011-09-09T10:49:04Z
0	2011-09-09T10:45:51Z
0	2011-09-09T10:18:48Z
0	2011-09-09T10:17:51Z
0	2011-09-09T10:16:38Z
0	2011-09-09T10:16:07Z
14670803	2011-09-08T06:45:01Z
14670803	2011-09-08T06:43:48Z
14670803	2011-09-07T14:32:20Z
13286072	2011-09-06T21:51:03Z
0	2011-09-06T21:50:48Z
0	2011-09-06T20:24:00Z
6657615	2011-09-05T22:36:52Z
0	2011-09-05T22:31:20Z
0	2011-09-05T14:01:50Z
6163802	2011-09-05T09:46:10Z
0	2011-09-05T09:44:37Z
0	2011-09-05T00:57:48Z
61383	2011-09-04T13:09:59Z
15267119	2011-09-04T13:04:59Z
0	2011-09-04T04:16:30Z
0	2011-09-01T11:27:09Z
0	2011-09-01T03:35:44Z
0	2011-08-31T00:58:45Z
0	2011-08-31T00:29:58Z
0	2011-08-31T00:28:54Z
0	2011-08-29T15:19:34Z
0	2011-08-29T13:29:50Z
4121662	2011-08-29T08:31:06Z
4121662	2011-08-29T08:27:21Z
0	2011-08-28T02:26:06Z
0	2011-08-27T21:28:56Z
0	2011-08-26T11:38:05Z
0	2011-08-25T09:54:50Z
0	2011-08-25T00:08:29Z
0	2011-08-24T15:56:59Z
0	2011-08-24T14:57:20Z
0	2011-08-24T14:05:46Z
0	2011-08-24T10:43:57Z
0	2011-08-24T10:43:13Z
2243994	2011-08-23T15:36:03Z
2243994	2011-08-23T15:35:17Z
7830073	2011-08-23T14:42:58Z
0	2011-08-23T14:42:39Z
13286072	2011-08-23T14:40:23Z
0	2011-08-23T14:40:09Z
194464	2011-08-23T10:00:59Z
2982044	2011-08-22T07:55:31Z
15172213	2011-08-21T20:45:49Z
7611264	2011-08-21T14:00:27Z
359256	2011-08-21T13:54:43Z
359256	2011-08-21T13:52:43Z
0	2011-08-20T11:58:55Z
8180924	2011-08-19T18:13:27Z
0	2011-08-18T08:14:24Z
0	2011-08-18T08:10:45Z
0	2011-08-18T08:08:31Z
16710	2011-08-18T02:53:50Z
0	2011-08-18T01:36:16Z
4044380	2011-08-18T00:47:08Z
0	2011-08-18T00:46:53Z
2522993	2011-08-17T21:18:18Z
3037936	2011-08-17T06:48:47Z
0	2011-08-17T06:45:10Z
11555324	2011-08-16T23:24:25Z
807568	2011-08-16T16:07:26Z
0	2011-08-16T10:54:03Z
0	2011-08-15T21:27:50Z
0	2011-08-15T18:51:49Z
307602	2011-08-14T23:57:09Z
15132341	2011-08-14T23:52:04Z
15132341	2011-08-14T23:47:38Z
429625	2011-08-14T17:22:40Z
0	2011-08-14T17:20:32Z
0	2011-08-13T03:37:29Z
0	2011-08-13T03:35:25Z
915720	2011-08-11T20:03:12Z
915720	2011-08-11T20:01:42Z
1215485	2011-08-10T23:37:35Z
0	2011-08-10T20:00:13Z
14216826	2011-08-10T12:54:36Z
7948812	2011-08-10T12:49:05Z
7948812	2011-08-10T12:48:24Z
7948812	2011-08-10T12:37:52Z
0	2011-08-09T19:55:30Z
8220906	2011-08-08T22:39:19Z
0	2011-08-08T22:12:21Z
0	2011-08-08T22:10:32Z
0	2011-08-08T18:27:05Z
898126	2011-08-08T15:43:31Z
7320905	2011-08-08T09:48:58Z
14984434	2011-08-08T09:29:54Z
0	2011-08-07T15:58:36Z
736651	2011-08-07T08:38:35Z
736651	2011-08-07T08:10:39Z
736651	2011-08-07T08:09:59Z
736651	2011-08-07T07:49:58Z
736651	2011-08-07T07:37:33Z
14670803	2011-08-06T12:04:30Z
14670803	2011-08-06T12:02:34Z
14670803	2011-08-06T12:01:42Z
14670803	2011-08-06T12:00:26Z
0	2011-08-06T01:40:00Z
12039949	2011-08-06T00:33:06Z
11969601	2011-08-05T16:04:29Z
0	2011-08-04T12:55:36Z
0	2011-08-04T12:53:10Z
14670803	2011-08-04T10:03:54Z
14670803	2011-08-04T10:01:47Z
14670803	2011-08-04T09:54:29Z
14670803	2011-08-04T09:53:34Z
14670803	2011-08-04T09:52:56Z
0	2011-08-04T01:37:15Z
4894544	2011-08-03T20:21:10Z
280787	2011-08-03T16:17:20Z
0	2011-08-03T14:45:54Z
0	2011-08-03T03:38:06Z
12600370	2011-08-03T03:01:22Z
359256	2011-08-02T19:09:58Z
915720	2011-08-02T18:41:57Z
0	2011-08-02T17:10:22Z
0	2011-08-02T16:58:49Z
0	2011-08-02T16:58:08Z
0	2011-08-02T16:57:05Z
13286072	2011-08-02T10:42:40Z
0	2011-08-02T10:42:26Z
15051317	2011-07-31T19:39:22Z
0	2011-07-31T09:42:03Z
4358889	2011-07-31T04:47:50Z
0	2011-07-30T22:15:44Z
764407	2011-07-30T12:52:57Z
0	2011-07-30T12:50:16Z
0	2011-07-30T12:45:36Z
359256	2011-07-29T21:32:41Z
0	2011-07-29T20:54:53Z
1808194	2011-07-29T18:35:23Z
1808194	2011-07-29T18:31:09Z
1808194	2011-07-29T18:29:01Z
1808194	2011-07-29T18:19:45Z
359256	2011-07-29T06:14:48Z
4358889	2011-07-29T00:32:11Z
14798125	2011-07-28T23:24:22Z
0	2011-07-28T02:35:37Z
14670803	2011-07-27T15:53:38Z
12916582	2011-07-27T14:12:47Z
12916582	2011-07-27T14:11:35Z
0	2011-07-27T14:09:15Z
0	2011-07-27T14:02:45Z
194464	2011-07-26T18:27:46Z
1808194	2011-07-26T15:26:34Z
0	2011-07-26T14:38:03Z
4655639	2011-07-26T07:04:09Z
0	2011-07-26T05:44:54Z
0	2011-07-26T05:00:14Z
0	2011-07-26T01:45:03Z
0	2011-07-26T01:42:22Z
1808194	2011-07-26T00:46:21Z
1808194	2011-07-26T00:45:25Z
1808194	2011-07-26T00:39:34Z
1808194	2011-07-26T00:36:39Z
1808194	2011-07-26T00:09:22Z
1808194	2011-07-25T23:51:46Z
7328338	2011-07-25T11:52:17Z
3102449	2011-07-25T04:50:10Z
3102449	2011-07-25T04:45:50Z
3102449	2011-07-24T23:19:14Z
0	2011-07-24T11:21:11Z
0	2011-07-24T11:16:45Z
0	2011-07-24T02:02:00Z
14999051	2011-07-23T16:48:43Z
429625	2011-07-23T13:54:24Z
8220906	2011-07-23T13:21:30Z
0	2011-07-23T12:47:19Z
3491839	2011-07-23T02:59:42Z
2649559	2011-07-23T02:52:52Z
0	2011-07-22T20:50:00Z
429625	2011-07-22T18:21:53Z
14993653	2011-07-22T18:15:27Z
11067303	2011-07-22T16:24:28Z
0	2011-07-22T15:31:54Z
0	2011-07-22T05:15:05Z
2845607	2011-07-22T00:48:54Z
2845607	2011-07-22T00:48:18Z
0	2011-07-21T14:17:50Z
0	2011-07-21T14:02:06Z
0	2011-07-21T11:51:27Z
1944879	2011-07-21T08:26:34Z
0	2011-07-21T08:15:30Z
0	2011-07-21T08:14:01Z
0	2011-07-21T08:12:48Z
359256	2011-07-20T19:17:30Z
915720	2011-07-20T17:17:36Z
807568	2011-07-20T13:09:18Z
0	2011-07-20T09:25:47Z
0	2011-07-20T09:23:10Z
1808194	2011-07-20T05:48:25Z
0	2011-07-20T03:25:32Z
12530761	2011-07-20T01:15:34Z
12530761	2011-07-20T01:14:40Z
12530761	2011-07-20T01:13:21Z
12530761	2011-07-20T01:04:24Z
12530761	2011-07-20T01:03:15Z
12530761	2011-07-20T01:00:10Z
12530761	2011-07-20T00:58:53Z
12530761	2011-07-20T00:57:23Z
0	2011-07-19T21:01:05Z
0	2011-07-19T21:00:33Z
0	2011-07-19T19:21:06Z
0	2011-07-19T18:57:57Z
0	2011-07-19T18:55:17Z
359256	2011-07-19T18:49:21Z
0	2011-07-19T18:42:53Z
8220906	2011-07-19T09:50:35Z
0	2011-07-19T08:42:29Z
45645	2011-07-17T19:18:15Z
12039949	2011-07-17T05:58:20Z
0	2011-07-16T17:09:46Z
764407	2011-07-16T13:37:28Z
0	2011-07-16T12:56:19Z
0	2011-07-16T12:52:53Z
295821	2011-07-15T20:55:56Z
0	2011-07-14T22:38:21Z
0	2011-07-14T22:34:23Z
0	2011-07-14T21:23:52Z
3107162	2011-07-14T17:41:30Z
0	2011-07-14T15:50:23Z
0	2011-07-14T15:49:15Z
14841915	2011-07-14T15:07:00Z
14841915	2011-07-14T15:02:23Z
14841915	2011-07-14T15:00:58Z
0	2011-07-14T11:11:54Z
0	2011-07-13T02:13:15Z
923047	2011-07-12T21:00:28Z
0	2011-07-12T20:41:54Z
0	2011-07-12T18:21:03Z
0	2011-07-12T17:45:29Z
1793144	2011-07-12T08:54:51Z
3101093	2011-07-12T07:14:30Z
3101093	2011-07-12T07:11:53Z
3101093	2011-07-12T07:11:00Z
3101093	2011-07-12T07:09:38Z
0	2011-07-12T05:49:52Z
7595114	2011-07-10T18:49:42Z
1219964	2011-07-10T06:51:13Z
433328	2011-07-10T05:44:04Z
0	2011-07-10T05:41:47Z
359256	2011-07-08T08:04:45Z
359256	2011-07-08T08:03:10Z
359256	2011-07-08T08:02:40Z
194464	2011-07-08T05:20:01Z
0	2011-07-05T03:17:17Z
13286072	2011-07-03T19:04:50Z
0	2011-07-03T19:04:42Z
1793144	2011-07-03T11:49:18Z
0	2011-07-03T11:15:53Z
11969601	2011-07-02T18:24:10Z
14008716	2011-06-29T21:39:41Z
14834883	2011-06-29T14:01:51Z
429625	2011-06-29T13:09:23Z
0	2011-06-29T12:59:28Z
0	2011-06-29T12:58:37Z
6657615	2011-06-29T08:37:55Z
0	2011-06-29T08:33:42Z
14834883	2011-06-29T06:40:19Z
14834883	2011-06-29T06:39:22Z
7320905	2011-06-28T11:50:55Z
1793144	2011-06-27T08:12:22Z
0	2011-06-27T02:07:54Z
13286072	2011-06-27T00:17:49Z
0	2011-06-27T00:17:41Z
0	2011-06-27T00:14:39Z
429625	2011-06-26T20:55:21Z
0	2011-06-26T20:48:40Z
6657615	2011-06-26T08:39:52Z
10087387	2011-06-26T07:46:45Z
0	2011-06-26T05:49:19Z
0	2011-06-26T02:10:49Z
0	2011-06-26T02:01:44Z
0	2011-06-26T01:58:59Z
13146827	2011-06-25T00:02:17Z
1793144	2011-06-24T20:59:55Z
10087387	2011-06-24T17:44:21Z
10318843	2011-06-24T12:47:16Z
1793144	2011-06-24T11:49:41Z
6657615	2011-06-24T08:42:16Z
6657615	2011-06-24T08:37:22Z
0	2011-06-24T08:30:40Z
295821	2011-06-24T07:49:46Z
99452	2011-06-24T00:53:12Z
0	2011-06-23T20:04:12Z
915720	2011-06-23T19:56:49Z
14824706	2011-06-23T19:40:27Z
14824706	2011-06-23T19:33:31Z
923047	2011-06-23T03:10:33Z
14820286	2011-06-23T03:02:25Z
0	2011-06-22T23:31:12Z
0	2011-06-22T17:05:26Z
6657615	2011-06-22T16:54:02Z
1793144	2011-06-22T15:58:22Z
1793144	2011-06-22T15:56:56Z
0	2011-06-22T15:52:24Z
1793144	2011-06-22T15:47:36Z
0	2011-06-21T21:28:58Z
6657615	2011-06-21T17:50:43Z
6657615	2011-06-21T08:53:58Z
0	2011-06-21T08:52:04Z
6657615	2011-06-21T07:08:32Z
0	2011-06-21T06:57:28Z
0	2011-06-21T04:47:25Z
11340674	2011-06-21T04:12:50Z
0	2011-06-21T03:26:11Z
0	2011-06-20T23:01:16Z
6657615	2011-06-20T22:25:49Z
0	2011-06-20T22:10:23Z
0	2011-06-20T22:07:38Z
8831582	2011-06-20T21:33:04Z
4358889	2011-06-20T18:53:33Z
0	2011-06-20T18:52:57Z
0	2011-06-20T17:49:15Z
0	2011-06-20T17:46:49Z
0	2011-06-20T17:46:25Z
0	2011-06-20T17:39:28Z
0	2011-06-20T17:37:59Z
0	2011-06-20T17:37:09Z
1793144	2011-06-20T17:34:50Z
0	2011-06-20T15:53:57Z
0	2011-06-20T14:18:13Z
0	2011-06-20T11:09:50Z
0	2011-06-20T11:05:58Z
6657615	2011-06-20T08:19:46Z
141011	2011-06-20T07:37:32Z
536794	2011-06-20T06:25:05Z
2104602	2011-06-20T03:58:43Z
0	2011-06-20T03:41:41Z
14794758	2011-06-20T03:07:59Z
14794758	2011-06-20T03:07:14Z
14794758	2011-06-20T03:06:41Z
14794758	2011-06-20T03:05:38Z
2843354	2011-06-20T02:19:23Z
0	2011-06-19T23:53:53Z
6657615	2011-06-19T22:41:56Z
13286072	2011-06-19T21:07:34Z
0	2011-06-19T21:07:24Z
0	2011-06-19T18:15:47Z
0	2011-06-19T03:15:59Z
0	2011-06-19T03:14:20Z
14794758	2011-06-19T03:07:41Z
14794758	2011-06-19T03:07:19Z
4358889	2011-06-19T02:14:11Z
0	2011-06-19T02:02:17Z
4358889	2011-06-19T01:01:02Z
0	2011-06-18T23:13:32Z
0	2011-06-18T23:08:06Z
0	2011-06-18T19:08:22Z
4358889	2011-06-18T19:06:35Z
0	2011-06-18T17:23:33Z
4358889	2011-06-18T14:29:29Z
7320905	2011-06-18T06:10:00Z
0	2011-06-18T01:43:28Z
0	2011-06-18T01:42:04Z
0	2011-06-17T15:09:18Z
6657615	2011-06-17T06:39:16Z
14783959	2011-06-17T03:59:57Z
11969601	2011-06-16T18:26:00Z
0	2011-06-16T06:19:06Z
4358889	2011-06-16T01:48:10Z
0	2011-06-16T01:01:17Z
74279	2011-06-15T21:11:53Z
13353126	2011-06-15T19:31:57Z
13353126	2011-06-15T19:06:05Z
13353126	2011-06-15T19:05:30Z
0	2011-06-14T19:59:41Z
0	2011-06-14T07:11:11Z
14763892	2011-06-14T00:05:49Z
12619519	2011-06-13T21:01:38Z
6657615	2011-06-13T19:24:58Z
14749724	2011-06-13T18:58:52Z
11061	2011-06-13T13:41:49Z
429625	2011-06-13T06:25:27Z
0	2011-06-13T06:07:48Z
0	2011-06-13T03:42:40Z
14749724	2011-06-13T01:48:58Z
14749724	2011-06-13T01:32:45Z
329948	2011-06-12T13:07:39Z
10087387	2011-06-11T14:37:12Z
14749724	2011-06-11T14:18:49Z
14749724	2011-06-11T14:18:01Z
14749724	2011-06-11T14:17:00Z
14749724	2011-06-11T14:15:34Z
11061	2011-06-11T13:57:28Z
11061	2011-06-11T13:56:36Z
14749724	2011-06-11T13:52:08Z
6827456	2011-06-11T11:52:57Z
93143	2011-06-11T05:25:50Z
4358889	2011-06-10T03:56:05Z
764407	2011-06-10T02:02:47Z
0	2011-06-10T01:49:18Z
0	2011-06-09T23:33:32Z
0	2011-06-09T23:29:04Z
4358889	2011-06-09T16:33:54Z
0	2011-06-09T15:36:03Z
13286072	2011-06-08T07:20:40Z
0	2011-06-08T07:20:30Z
323706	2011-06-08T06:06:44Z
323706	2011-06-08T06:04:22Z
323706	2011-06-08T06:03:45Z
323706	2011-06-08T05:52:17Z
8356159	2011-06-07T14:17:59Z
0	2011-06-07T14:17:34Z
0	2011-06-07T09:53:22Z
0	2011-06-07T09:52:02Z
735741	2011-06-06T17:20:06Z
0	2011-06-06T16:24:56Z
3369713	2011-06-06T05:26:25Z
0	2011-06-06T05:26:03Z
0	2011-06-06T01:46:14Z
8804747	2011-06-05T13:19:37Z
6657615	2011-06-04T19:43:58Z
6657615	2011-06-04T19:40:25Z
0	2011-06-04T15:31:08Z
12627419	2011-06-04T10:11:59Z
6657615	2011-06-04T08:15:38Z
0	2011-06-04T08:10:36Z
0	2011-06-04T08:08:00Z
0	2011-06-04T08:03:10Z
0	2011-06-04T07:59:17Z
0	2011-06-04T07:36:35Z
0	2011-06-04T07:23:13Z
0	2011-06-03T15:59:57Z
0	2011-06-03T15:58:41Z
7651	2011-06-03T00:16:52Z
10087387	2011-06-02T14:25:04Z
0	2011-06-01T23:18:41Z
0	2011-06-01T21:11:40Z
1745036	2011-06-01T08:53:52Z
1745036	2011-06-01T08:22:57Z
149319	2011-06-01T04:50:08Z
149319	2011-06-01T04:49:17Z
149319	2011-06-01T04:40:41Z
149319	2011-06-01T04:40:09Z
4358889	2011-05-31T22:10:56Z
0	2011-05-31T18:45:12Z
0	2011-05-31T07:18:46Z
0	2011-05-30T23:08:59Z
7651	2011-05-30T22:00:09Z
4385147	2011-05-30T16:17:48Z
4385147	2011-05-30T14:28:28Z
4385147	2011-05-30T14:27:41Z
0	2011-05-30T06:04:36Z
0	2011-05-30T06:02:34Z
0	2011-05-30T02:44:51Z
0	2011-05-30T00:14:14Z
0	2011-05-30T00:12:49Z
0	2011-05-30T00:11:02Z
0	2011-05-30T00:09:48Z
0	2011-05-30T00:07:22Z
0	2011-05-30T00:03:27Z
0	2011-05-29T19:29:05Z
731227	2011-05-28T11:45:53Z
11340674	2011-05-28T00:25:27Z
0	2011-05-27T07:22:58Z
0	2011-05-27T06:20:41Z
0	2011-05-27T06:07:18Z
13181792	2011-05-27T04:34:58Z
14657617	2011-05-27T04:23:34Z
0	2011-05-26T21:25:43Z
0	2011-05-26T21:24:49Z
0	2011-05-26T21:23:48Z
0	2011-05-26T18:24:53Z
0	2011-05-26T18:21:54Z
0	2011-05-25T16:14:31Z
0	2011-05-25T16:13:31Z
8476337	2011-05-25T15:59:21Z
0	2011-05-25T14:47:11Z
0	2011-05-24T18:32:59Z
0	2011-05-24T08:37:16Z
6657615	2011-05-23T22:22:10Z
10087387	2011-05-23T22:08:52Z
0	2011-05-23T21:20:11Z
1165043	2011-05-23T04:34:29Z
764407	2011-05-22T22:50:19Z
0	2011-05-22T22:31:28Z
1234927	2011-05-20T20:42:49Z
1234927	2011-05-20T20:40:54Z
429625	2011-05-17T21:08:32Z
0	2011-05-17T21:03:49Z
0	2011-05-17T02:07:10Z
890859	2011-05-16T22:31:56Z
1081894	2011-05-16T19:05:17Z
0	2011-05-16T10:40:09Z
0	2011-05-16T10:37:40Z
14466903	2011-05-16T07:45:07Z
4358889	2011-05-15T23:26:13Z
0	2011-05-15T21:45:02Z
0	2011-05-14T04:34:32Z
0	2011-05-14T00:21:55Z
11061	2011-05-13T07:10:35Z
10087387	2011-05-12T19:59:50Z
0	2011-05-12T19:51:20Z
613068	2011-05-12T13:38:20Z
9007098	2011-05-12T13:22:48Z
0	2011-05-12T12:53:01Z
2958659	2011-05-11T08:50:33Z
2958659	2011-05-11T08:48:16Z
